time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
34.76,4812.841357,-4119.911369,3351.769577,109.5678175,34.88254465,310.1504063,143.7756194,-29.0177002,107.9732361,160.6012573,4.293990493,0.056079385,3.899782774,8.654587128,1.805230022,0.21579306,-0.007759182,4.587236216,-1.954041207,-0.212115352,0,27283.42139
34.77,4812.825172,-4117.165432,3350.329531,109.5678298,34.88252205,310.1833357,144.0045397,-29.06155396,107.9696579,160.6890259,4.291852966,0.055912577,3.907811059,8.653318814,1.807045111,0.215776522,-0.007729507,4.587428613,-1.953742418,-0.212297513,0,27293.01011
34.78,4812.804769,-4114.420352,3348.887197,109.567842,34.88249944,310.2163464,144.2334061,-29.10543823,107.966095,160.7767944,4.289711077,0.055725119,3.915840348,8.652042549,1.808812733,0.215759872,-0.007695327,4.587621133,-1.953443368,-0.212458491,0,27302.62024
34.79,4812.780149,-4111.676137,3347.442575,109.5678541,34.88247683,310.2494382,144.4622192,-29.14932251,107.9625397,160.864624,4.287564785,0.055517545,3.923868451,8.650758426,1.81052799,0.215743104,-0.007656758,4.587813718,-1.953144092,-0.212598725,0,27312.25178
34.8,4812.751313,-4108.932794,3345.995665,109.5678663,34.88245421,310.2826113,144.6909793,-29.19320679,107.9589996,160.9524536,4.285414048,0.055290432,3.931893204,8.649466561,1.812186145,0.215726218,-0.007613923,4.588006305,-1.952844685,-0.212718702,0,27321.90475
34.81,4812.718262,-4106.190331,3344.546468,109.5678783,34.88243157,310.3158655,144.9196867,-29.23712158,107.9554672,161.0403442,4.283258826,0.055044402,3.939912471,8.64816704,1.813782635,0.215709211,-0.007566957,4.588198848,-1.952545055,-0.212818957,0,27331.57914
34.82,4812.680998,-4103.448755,3343.094985,109.5678903,34.88240893,310.3492009,145.1483417,-29.28100586,107.9519501,161.1282349,4.281099082,0.054780116,3.94792415,8.646860035,1.815313077,0.215692078,-0.007516004,4.588391263,-1.952245498,-0.212900064,0,27341.27496
34.83,4812.639521,-4100.708074,3341.641215,109.5679023,34.88238628,310.3826174,145.3769447,-29.32492065,107.9484406,161.2161255,4.27893478,0.054498277,3.955926179,8.645545626,1.81677328,0.215674822,-0.007461216,4.588583526,-1.951945726,-0.212962644,0,27350.99222
34.84,4812.593833,-4097.968295,3340.18516,109.5679142,34.88236363,310.416115,145.605496,-29.36883545,107.9449387,161.3040161,4.276765888,0.054199623,3.963916543,8.644224004,1.818159255,0.215657436,-0.007402754,4.588775545,-1.951646118,-0.213007356,0,27360.73093
34.85,4812.543935,-4095.229426,3338.72682,109.5679261,34.88234096,310.4496937,145.8339957,-29.41275024,107.941452,161.3919678,4.274592373,0.053884929,3.971893273,8.642895351,1.819467219,0.215639918,-0.007340785,4.588967272,-1.951346653,-0.213034896,0,27370.49109
34.86,4812.489828,-4092.491473,3337.266196,109.567938,34.88231829,310.4833536,146.0624443,-29.45666504,107.937973,161.4799194,4.272414208,0.053555002,3.979854454,8.641559807,1.820693608,0.215622268,-0.007275487,4.589158666,-1.951047214,-0.213045999,0,27380.27271
34.87,4812.431514,-4089.754444,3335.803288,109.5679497,34.88229561,310.5170945,146.290842,-29.50061035,107.9345093,161.5679321,4.270231365,0.053210681,3.987798229,8.640217566,1.821835081,0.215604485,-0.007207042,4.589349659,-1.950747977,-0.213041434,0,27390.07579
34.88,4812.368994,-4087.018348,3334.338096,109.5679615,34.88227292,310.5509164,146.5191889,-29.54452515,107.9310532,161.6559448,4.268043819,0.052852831,3.995722804,8.63886882,1.822888528,0.215586565,-0.007135638,4.589540201,-1.950448961,-0.213022,0,27399.90035
34.89,4812.302269,-4084.28319,3332.870621,109.5679732,34.88225022,310.5848195,146.7474854,-29.58847046,107.9276047,161.7439575,4.26585155,0.052482347,4.003626451,8.637513751,1.823851075,0.215568508,-0.007061471,4.589730245,-1.950150134,-0.212988527,0,27409.74638
34.9,4812.23134,-4081.548979,3331.400864,109.5679848,34.88222751,310.6188035,146.9757315,-29.63238525,107.9241638,161.8320313,4.263654536,0.052100145,4.01150751,8.636152609,1.824720091,0.215550311,-0.006984742,4.58991972,-1.949851744,-0.212941873,0,27419.61391
34.91,4812.156209,-4078.815722,3329.928824,109.5679964,34.8822048,310.6528686,147.2039275,-29.67633057,107.9207306,161.920105,4.261452761,0.051707163,4.019364397,8.634785595,1.82549319,0.215531975,-0.006905656,4.590108597,-1.949553631,-0.212882922,0,27429.50292
34.92,4812.076877,-4076.083426,3328.454504,109.568008,34.88218208,310.6870147,147.4320736,-29.72024536,107.9173126,162.0081787,4.259246211,0.051304358,4.027195602,8.633412972,1.826168238,0.215513496,-0.006824422,4.59029681,-1.949256021,-0.212812577,0,27439.41344
34.93,4811.993346,-4073.352099,3326.977902,109.5680195,34.88215935,310.7212418,147.6601698,-29.76416016,107.9138947,162.0963135,4.257034873,0.050892704,4.034999696,8.632034908,1.826743357,0.215494877,-0.006741255,4.590484347,-1.948958598,-0.212731767,0,27449.34547
34.94,4811.905616,-4070.621749,3325.49902,109.568031,34.88213661,310.7555499,147.8882162,-29.80810547,107.9104919,162.1844482,4.254818738,0.050473187,4.042775335,8.630651683,1.827216923,0.215476114,-0.00665637,4.590671127,-1.948661758,-0.212641434,0,27459.29901
34.95,4811.81369,-4067.892382,3324.017858,109.5680424,34.88211387,310.789939,148.1162131,-29.85202026,107.9070892,162.272644,4.252597799,0.050046807,4.050521258,8.629263543,1.827587574,0.215457208,-0.006569988,4.590857123,-1.948365384,-0.212542538,0,27469.27408
34.96,4811.717568,-4065.164006,3322.534416,109.5680538,34.88209112,310.824409,148.3441604,-29.89593506,107.9036942,162.3608398,4.250372051,0.049614571,4.058236293,8.62787075,1.827854208,0.215438157,-0.00648233,4.591042291,-1.948069555,-0.212436053,0,27479.27067
34.97,4811.617252,-4062.436629,3321.048695,109.5680651,34.88206836,310.85896,148.5720581,-29.93981934,107.9003067,162.4490967,4.248141493,0.049177493,4.065919357,8.626473561,1.828015984,0.215418962,-0.006393618,4.591226596,-1.947774258,-0.212322961,0,27489.28881
34.98,4811.512744,-4059.710258,3319.560696,109.5680764,34.88204559,310.8935919,148.7999064,-29.98373413,107.8969193,162.5372925,4.245906125,0.048736589,4.073569464,8.625072204,1.828072326,0.215399625,-0.006304078,4.591410015,-1.947479395,-0.212204253,0,27499.32849
34.99,4811.404045,-4056.9849,3318.070419,109.5680876,34.88202282,310.9283048,149.0277052,-30.02761841,107.8935394,162.6256104,4.243665951,0.048292878,4.081185716,8.623667009,1.828022917,0.21538014,-0.006213934,4.591592479,-1.947185335,-0.212080925,0,27509.38973
35,4811.291156,-4054.260563,3316.577865,109.5680988,34.88200004,310.9630985,149.2554546,-30.07150269,107.8901672,162.7139282,4.241420977,0.047847377,4.088767315,8.622258212,1.827867702,0.215360512,-0.00612341,4.591773992,-1.946891763,-0.211953978,0,27519.47253
35.01,4811.174078,-4051.537254,3315.083033,109.5681099,34.88197725,310.9979732,149.4831544,-30.11538696,107.886795,162.8022461,4.239171212,0.047401098,4.096313559,8.620846069,1.827606883,0.21534074,-0.00603273,4.591954518,-1.946598754,-0.211824411,0,27529.57689
35.02,4811.052815,-4048.814981,3313.585925,109.568121,34.88195445,311.0329288,149.7108046,-30.15924072,107.8834305,162.890625,4.236916666,0.046955049,4.103823843,8.619430884,1.827240922,0.215320824,-0.005942116,4.592134017,-1.946306473,-0.211693221,0,27539.70284
35.03,4810.927365,-4046.093751,3312.086541,109.5681321,34.88193165,311.0679653,149.9384052,-30.20309448,107.8800659,162.9790039,4.234657354,0.046510226,4.111297663,8.618012884,1.826770532,0.215300767,-0.00585179,4.592312489,-1.946014683,-0.211561403,0,27549.85037
35.04,4810.797733,-4043.373572,3310.584882,109.5681431,34.88190884,311.1030827,150.165956,-30.24691772,107.8767014,163.0673828,4.23239329,0.046067617,4.118734613,8.616592368,1.826196677,0.215280567,-0.00576197,4.59248989,-1.945723614,-0.211429943,0,27560.0195
35.05,4810.663918,-4040.654451,3309.080947,109.568154,34.88188603,311.1382679,150.3934569,-30.29074097,107.8733368,163.1558228,4.230168302,0.045916824,2.499998358,8.622531225,1.761265848,0.214936285,0.010317629,4.590256436,-1.970390527,1.297226494,0,27570.21022
35.06,4810.52593,-4037.936401,3307.574726,109.5681649,34.8818632,311.1735053,150.6221173,-30.33395386,107.8535614,163.2446289,4.22811025,0.045625918,-1.442242665,8.643018096,1.604899986,0.214256636,0.033365731,4.585745358,-2.021513594,3.521620117,0,27580.42256
35.07,4810.383784,-4035.21944,3306.066202,109.5681758,34.88184037,311.2087902,150.852419,-30.37573242,107.7938766,163.3342285,4.226375735,0.044159728,-6.344903793,8.67718365,1.411516023,0.213596111,0.043294108,4.58187278,-2.072667474,4.581828343,0,27590.65458
35.08,4810.237488,-4032.503577,3304.555369,109.5681866,34.88181754,311.2441182,151.0832154,-30.41564941,107.6845322,163.4250488,4.225098287,0.041080211,-11.57460395,8.7237369,1.206109767,0.213001216,0.047369166,4.57907305,-2.120681392,5.097231678,0,27600.90397
35.09,4810.087046,-4029.78882,3303.042231,109.5681974,34.8817947,311.2794841,151.3138145,-30.4536438,107.5221405,163.5171509,4.224390223,0.036228519,-16.83967706,8.781591179,0.99992913,0.21247782,0.048982618,4.577432953,-2.165439425,5.357908137,0,27611.17003
35.1,4809.932459,-4027.075173,3301.526794,109.5682081,34.88177185,311.3148812,151.5437405,-30.48962402,107.306282,163.6107788,4.224345865,0.029575759,-22.00832316,8.849805366,0.797816221,0.212027575,0.049709225,4.576993186,-2.207109133,5.499653052,0,27621.45212
35.11,4809.773724,-4024.362639,3300.009068,109.5682188,34.88174899,311.3503024,151.7726253,-30.52352905,107.0378494,163.7061157,4.225043931,0.021152894,-27.02341096,8.927512051,0.601644244,0.211651986,0.050272737,4.577784151,-2.245827528,5.586003578,0,27631.7494
35.12,4809.610837,-4021.651219,3298.489066,109.5682294,34.88172613,311.3857395,152.0001568,-30.55545044,106.7183304,163.8031616,4.22654926,0.011017763,-31.86257936,9.013884141,0.411924619,0.211352384,0.050998721,4.579827472,-2.281703029,5.646666345,0,27642.06086
35.13,4809.44379,-4018.940912,3296.966806,109.56824,34.88170326,311.421184,152.2260538,-30.58529663,106.3494415,163.9020386,4.228914163,-0.00076047,-36.51956248,9.108123743,0.228557101,0.211129693,0.052026718,4.583135346,-2.314835364,5.695514459,0,27652.38537
35.14,4809.272573,-4016.231718,3295.442305,109.5682506,34.88168039,311.456627,152.4500537,-30.61312866,105.9329758,164.0028076,4.232180312,-0.014108552,-40.99543574,9.209470053,0.051183726,0.210985105,0.053416211,4.587668611,-2.345324907,5.739013454,0,27662.72164
35.15,4809.097175,-4013.523633,3293.915586,109.5682611,34.88165751,311.4920653,152.6719052,-30.6388855,105.4707031,164.1055298,4.236390978,-0.028950953,-45.29426894,9.317359015,-0.12057642,0.210929774,0.055281602,4.592760433,-2.373330767,5.780174279,0,27673.06832
35.16,4808.917582,-4010.816654,3292.386672,109.5682715,34.88163462,311.5274889,152.8913593,-30.66256714,104.964386,164.2102661,4.241571942,-0.045215734,-49.42196033,9.431365698,-0.287211271,0.210941589,0.057521507,4.598946608,-2.399802381,5.820528992,0,27683.424
35.17,4808.733778,-4008.110775,3290.855591,109.5682819,34.88161173,311.562888,153.1081771,-30.68414307,104.4157104,164.3170776,4.247741622,-0.062833098,-53.38482394,9.550864794,-0.449199598,0.211029976,0.060120898,4.606299247,-2.424079889,5.860639863,0,27693.7881
35.18,4808.545746,-4005.405991,3289.322369,109.5682922,34.88158883,311.5982525,153.3221272,-30.70355225,103.8263092,164.4259644,4.254910834,-0.081735708,-57.18922332,9.675227592,-0.607000139,0.211195416,0.063061922,4.614814813,-2.446150498,5.900752241,0,27704.15903
35.19,4808.353467,-4002.702295,3287.787039,109.5683025,34.88156592,311.6335721,153.5329815,-30.72076416,103.1977692,164.5368652,4.263083389,-0.101858764,-60.84140605,9.803853235,-0.761047763,0.211436753,0.066325944,4.624473842,-2.466101192,5.940964839,0,27714.53522
35.2,4808.156918,-3999.999678,3286.249634,109.5683128,34.88154301,311.6688362,153.7405145,-30.73571777,102.5316086,164.6499634,4.272256791,-0.123139978,-64.34743212,9.936174283,-0.911753006,0.211752347,0.069894478,4.635250677,-2.484034453,5.981309326,0,27724.91502
35.21,4807.956078,-3997.298131,3284.710189,109.568323,34.88152009,311.7040342,153.9445025,-30.74835205,101.8292923,164.7650757,4.282422907,-0.145519478,-67.7131459,10.07165799,-1.059503076,0.212140281,0.073749613,4.647115513,-2.500054723,6.021787466,0,27735.29676
35.22,4807.750923,-3994.597645,3283.168742,109.5683332,34.88149716,311.7391553,154.1447225,-30.75863647,101.0922241,164.8823242,4.293568607,-0.168939673,-70.94416838,10.20980647,-1.204663427,0.212598435,0.077874173,4.660035275,-2.514265306,6.062388382,0,27745.67873
35.23,4807.541425,-3991.898207,3281.625333,109.5683433,34.88147422,311.7741885,154.3409524,-30.76644897,100.321785,165.0015869,4.305676364,-0.193345099,-74.04589873,10.3501565,-1.347579445,0.213124522,0.082251773,4.673974221,-2.526767447,6.103096521,0,27756.05916
35.24,4807.327559,-3989.199807,3280.080003,109.5683534,34.88145128,311.8091228,154.5329698,-30.771698,99.51927185,165.1229248,4.318724813,-0.218682254,-77.02351986,10.49227858,-1.488578085,0.213716135,0.08686681,4.688894571,-2.537658611,6.14389526,0,27766.43628
35.25,4807.109295,-3986.50243,3278.532797,109.5683634,34.88142832,311.8439473,154.7205525,-30.77435303,98.68595886,165.2462158,4.332689271,-0.244899416,-79.88200593,10.63577631,-1.627969363,0.214370763,0.091704426,4.704756844,-2.54703336,6.184768459,0,27776.80828
35.26,4806.886606,-3983.806062,3276.983763,109.5683733,34.88140536,311.878651,154.9034777,-30.77432251,97.82307434,165.37146,4.347542223,-0.271946474,-82.62613029,10.78028516,-1.766047675,0.215085827,0.096750459,4.721520383,-2.554981959,6.225701057,0,27787.17336
35.27,4806.659459,-3981.110689,3275.432947,109.5683833,34.88138239,311.913223,155.0815221,-30.77148438,96.93178558,165.4985352,4.36325377,-0.299774753,-85.26047374,10.92547111,-1.90309294,0.215858705,0.101991391,4.739143726,-2.561590166,6.266679215,0,27797.52967
35.28,4806.427825,-3978.416293,3273.880403,109.5683931,34.88135942,311.9476523,155.2544618,-30.76577759,96.013237,165.6274414,4.379792044,-0.328336841,-87.78943248,11.0710294,-2.039371586,0.216686745,0.107414282,4.757584897,-2.566939453,6.307690244,0,27807.87539
35.29,4806.191672,-3975.722858,3272.326182,109.5684029,34.88133643,311.9819281,155.4220725,-30.75708008,95.06853485,165.7580566,4.397123586,-0.357586435,-90.21722594,11.21668291,-2.175137367,0.217567296,0.11300672,4.776801763,-2.571106331,6.348722437,0,27818.20867
35.3,4805.950966,-3973.030365,3270.770341,109.5684127,34.88131343,312.0160397,155.5841291,-30.74530029,94.09873199,165.8903198,4.4152137,-0.387478183,-92.54790432,11.36218059,-2.31063205,0.218497716,0.11875676,4.796752286,-2.574162358,6.38976486,0,27828.52766
35.31,4805.705676,-3970.338794,3269.212937,109.5684224,34.88129043,312.0499764,155.7404064,-30.73034668,93.10486603,166.0240479,4.434026768,-0.41796755,-94.78535573,11.50729595,-2.446085973,0.219475388,0.12465287,4.817394707,-2.576174605,6.430807133,0,27838.83053
35.32,4805.455769,-3967.648125,3267.65403,109.5684321,34.88126741,312.0837277,155.8906785,-30.7121582,92.08792877,166.1593018,4.45352654,-0.449010688,-96.93331318,11.65182536,-2.581718487,0.220497735,0.130683881,4.838687822,-2.577204961,6.471839207,0,27849.11544
35.33,4805.201211,-3964.958336,3266.093683,109.5684417,34.88124439,312.1172833,156.03472,-30.69058228,91.0488739,166.2958374,4.473676402,-0.480564317,-98.99536113,11.79558648,-2.717738308,0.221562229,0.136838936,4.860591095,-2.577310773,6.512851151,0,27859.38055
35.34,4804.941969,-3962.269404,3264.53196,109.5684513,34.88122135,312.1506328,156.1723052,-30.66555786,89.9886322,166.4335327,4.49443961,-0.51258563,-100.9749418,11.9384167,-2.854343778,0.222666397,0.143107451,4.883064823,-2.576544835,6.553832956,0,27869.62405
35.35,4804.67801,-3959.581305,3262.968928,109.5684608,34.88119831,312.1837662,156.303209,-30.63696289,88.90810394,166.5723267,4.515779503,-0.545032198,-102.8753611,12.0801715,-2.991723054,0.223807835,0.149479072,4.906070282,-2.574955329,6.594774352,0,27879.84413
35.36,4804.409302,-3956.894013,3261.404655,109.5684703,34.88117525,312.2166736,156.427207,-30.60473633,87.8081665,166.7120361,4.537659695,-0.577861896,-104.6997947,12.22072297,-3.130054243,0.22498421,0.155943636,4.929569821,-2.572586075,6.635664639,0,27890.039
35.37,4804.135812,-3954.207503,3259.839215,109.5684797,34.88115218,312.2493452,156.5440759,-30.56878662,86.68965149,166.852478,4.560044247,-0.611032847,-106.4512931,12.35995823,-3.269505476,0.226193268,0.162491148,4.953526959,-2.569476611,6.676492548,0,27900.20686
35.38,4803.857508,-3951.521746,3258.272679,109.5684891,34.8811291,312.2817714,156.6535936,-30.5289917,85.55337524,166.9935913,4.582897806,-0.644503363,-108.132787,12.49777811,-3.41023495,0.227432834,0.169111744,4.977906406,-2.565662848,6.717246102,0,27910.34596
35.39,4803.57436,-3948.836714,3256.705123,109.5684984,34.88110601,312.3139429,156.7555397,-30.48529053,84.40013885,167.1351929,4.606185746,-0.678231918,-109.7470922,12.63409575,-3.552390937,0.228700816,0.175795675,5.002674166,-2.561176784,6.757912517,0,27920.45455
35.4,4803.286337,-3946.152377,3255.136626,109.5685077,34.8810829,312.3458504,156.8496961,-30.43759155,83.23069763,167.2770386,4.629874268,-0.71217712,-111.2969146,12.76883516,-3.696111765,0.229995214,0.182533281,5.027797592,-2.556046604,6.798478107,0,27930.53091
35.41,4802.99341,-3943.468704,3253.567268,109.5685169,34.88105978,312.377485,156.9358468,-30.38583374,82.04579163,167.4190674,4.653930503,-0.746297697,-112.7848544,12.90193011,-3.841525789,0.231314108,0.189314983,5.05324533,-2.550297582,6.838928214,0,27940.57331
35.42,4802.69555,-3940.785662,3251.99713,109.568526,34.88103665,312.4088378,157.0137788,-30.32992554,80.84614563,167.5610352,4.678322585,-0.780552496,-114.2134104,13.0333229,-3.988751349,0.23265567,0.196131266,5.078987402,-2.543951738,6.879247153,0,27950.58009
35.43,4802.392731,-3938.103217,3250.426297,109.5685351,34.88101351,312.4399002,157.0832821,-30.26977539,79.63245392,167.7027588,4.703019718,-0.814900493,-115.5849843,13.16296318,-4.137896724,0.234018161,0.202972671,5.104995198,-2.537028085,6.919418178,0,27960.54956
35.44,4802.084927,-3935.421335,3248.854856,109.5685442,34.88099035,312.4706639,157.1441505,-30.2053833,78.40538788,167.8439941,4.727992223,-0.849300806,-116.9018845,13.29080698,-4.28906009,0.235399926,0.209829792,5.131241441,-2.529543165,6.959423459,0,27970.48009
35.45,4801.772113,-3932.739981,3247.282894,109.5685532,34.88096717,312.5011207,157.1961815,-30.13665771,77.16560364,167.9846802,4.753211575,-0.883712724,-118.1663295,13.41681563,-4.442329486,0.236799397,0.216693273,5.157700198,-2.521510959,6.999244082,0,27980.37006
35.46,4801.454269,-3930.059116,3245.710502,109.5685621,34.88094399,312.5312626,157.2391771,-30.06350708,75.91374207,168.1245117,4.778650432,-0.918095738,-119.3804519,13.54095495,-4.597782781,0.238215089,0.223553811,5.184346839,-2.512943302,7.038860058,0,27990.21786
35.47,4801.131372,-3927.378702,3244.137773,109.568571,34.88092078,312.5610818,157.272944,-29.98596191,74.65039825,168.2633057,4.804282642,-0.952409581,-120.5463016,13.66319429,-4.755487669,0.2396456,0.230402154,5.211158014,-2.503850003,7.078250345,0,28000.02194
35.48,4800.803403,-3924.6987,3242.5648,109.5685799,34.88089756,312.5905709,157.297294,-29.90390015,73.37618256,168.4008789,4.830083254,-0.986614273,-121.6658486,13.7835059,-4.915501667,0.241089603,0.237229113,5.238111592,-2.494239276,7.117392889,0,28009.78074
35.49,4800.470347,-3922.019069,3240.991679,109.5685887,34.88087433,312.6197223,157.3120445,-29.81738281,72.09166718,168.5370483,4.856028507,-1.020670174,-122.7409867,13.90186409,-5.07787214,0.242545849,0.244025566,5.265186659,-2.484117569,7.156264669,0,28019.49274
35.5,4800.132188,-3919.339768,3239.418509,109.5685974,34.88085108,312.6485292,157.3170187,-29.72628784,70.79740143,168.6715088,4.88209582,-1.054538037,-123.7735359,14.01824458,-5.242636345,0.244013166,0.250782469,5.292363465,-2.473489762,7.194841759,0,28029.15644
35.51,4799.788914,-3916.660752,3237.845389,109.5686061,34.88082781,312.6769844,157.312046,-29.63067627,69.49393463,168.8040771,4.908263768,-1.088179064,-124.7652455,14.13262409,-5.409821496,0.245490439,0.257490866,5.319623284,-2.462360257,7.233099392,0,28038.77037
35.52,4799.440514,-3913.981979,3236.272419,109.5686147,34.88080453,312.7050814,157.2969628,-29.53048706,68.18177795,168.9345093,4.934512052,-1.121554971,-125.7177964,14.24497956,-5.579444855,0.24697663,0.264141904,5.346948517,-2.450731586,7.27101204,0,28048.33308
35.53,4799.086981,-3911.303402,3234.699703,109.5686233,34.88078123,312.7328136,157.2716122,-29.42572021,66.86144257,169.0626831,4.960821468,-1.15462805,-126.6328042,14.35528794,-5.751513844,0.248470755,0.270726843,5.374322469,-2.438606226,7.308553495,0,28057.84316
35.54,4798.72831,-3908.624976,3233.127345,109.5686319,34.88075791,312.7601749,157.2358449,-29.31640625,65.53341675,169.1882935,4.987173865,-1.187361231,-127.511821,14.46352567,-5.926026186,0.249971889,0.277237075,5.401729404,-2.425985581,7.345696958,0,28067.29922
35.55,4798.364498,-3905.946653,3231.555449,109.5686403,34.88073457,312.787159,157.1895193,-29.20257568,64.19816589,169.3110962,5.013552098,-1.219718147,-128.356338,14.56966827,-6.102970067,0.251479162,0.283664134,5.429154451,-2.412870521,7.382415135,0,28076.69989
35.56,4797.995546,-3903.268384,3229.984124,109.5686488,34.88071121,312.8137433,157.1325019,-29.084198,62.85614395,169.4309082,5.039931796,-1.251658752,-129.1666878,14.67324061,-6.28292227,0.252864258,0.290251283,5.457052363,-2.399261712,7.418680333,0,28086.04382
35.57,4797.621456,-3900.590121,3228.413478,109.5686572,34.88068783,312.8399053,157.0646626,-28.96133423,61.50780106,169.5475464,5.06628458,-1.283136576,-129.9439211,14.77361349,-6.466502021,0.25413302,0.296998679,5.485450895,-2.384648483,7.454992635,0,28095.32972
35.58,4797.242235,-3897.911813,3226.843619,109.5686655,34.88066444,312.8656402,156.9858754,-28.83401489,60.15358734,169.6606445,5.092586067,-1.314103457,-130.6904022,14.87064797,-6.653738313,0.255410786,0.303645003,5.513832757,-2.369100639,7.491498215,0,28104.55368
35.59,4796.857889,-3895.23341,3225.274659,109.5686738,34.88064102,312.8909431,156.8960279,-28.70230103,58.79391479,169.7700806,5.118813085,-1.344512337,-131.4078776,14.96441275,-6.84462298,0.256687882,0.310173763,5.542107581,-2.353288591,7.527691531,0,28113.7119
35.6,4796.468431,-3892.55486,3223.706708,109.568682,34.88061759,312.9158097,156.7950194,-28.56622314,57.42918396,169.8755493,5.144944639,-1.374317074,-132.0977868,15.05500035,-7.039121709,0.257962503,0.316571403,5.570251029,-2.337292275,7.563320629,0,28122.80322
35.61,4796.073876,-3889.87611,3222.139881,109.5686902,34.88059413,312.9402359,156.6827598,-28.42584229,56.05977249,169.9768677,5.170961974,-1.403472465,-132.7614034,15.14249902,-7.237179884,0.259234078,0.322825809,5.598250063,-2.321102863,7.598248349,0,28131.8265
35.62,4795.674242,-3887.197106,3220.574289,109.5686983,34.88057065,312.964218,156.5591694,-28.28125,54.68603897,170.0737305,5.196848474,-1.431934342,-133.3998995,15.22698841,-7.438725603,0.260502265,0.32892566,5.626094571,-2.304698735,7.632390284,0,28140.78065
35.63,4795.269551,-3884.517793,3219.010047,109.5687064,34.88054715,312.9877525,156.4241792,-28.13250732,53.30833435,170.1659546,5.222589535,-1.459659703,-134.0143763,15.3085389,-7.643671345,0.261766801,0.334860161,5.653775997,-2.28805702,7.665686614,0,28149.66465
35.64,4794.859829,-3881.838118,3217.44727,109.5687144,34.88052363,313.0108363,156.2777312,-27.97973633,51.92698669,170.2533569,5.248172418,-1.486606842,-134.6058791,15.38721157,-7.851915031,0.263027465,0.340618935,5.681287014,-2.271155645,7.69808929,0,28158.47751
35.65,4794.445104,-3879.158023,3215.886072,109.5687224,34.88050009,313.0334667,156.1197789,-27.82305908,50.54230881,170.3356934,5.273586111,-1.512735493,-135.1754045,15.46305829,-8.063340829,0.264284078,0.34619199,5.708621389,-2.253973429,7.729556228,0,28167.21828
35.66,4794.025409,-3876.477453,3214.326569,109.5687303,34.88047653,313.0556411,155.950287,-27.6625061,49.15459824,170.4127197,5.298821177,-1.538006955,-135.7239049,15.53612183,-8.277819868,0.265536489,0.35156973,5.735773835,-2.236490454,7.760048724,0,28175.88607
35.67,4793.600781,-3873.796349,3212.768877,109.5687382,34.88045294,313.0773572,155.769232,-27.49829102,47.76414108,170.484314,5.32386961,-1.562384227,-136.2522911,15.60643637,-8.495210912,0.266784563,0.356742962,5.762739809,-2.218688846,7.789530344,0,28184.48003
35.68,4793.171261,-3871.114654,3211.213111,109.568746,34.88042933,313.0986129,155.5766024,-27.33047485,46.37120438,170.5501709,5.348724692,-1.585832115,-136.7614343,15.67402739,-8.715361053,0.2680282,0.361702927,5.789515588,-2.200551011,7.817966495,0,28192.99935
35.69,4792.736892,-3868.43231,3209.659387,109.5687538,34.88040569,313.1194065,155.372399,-27.15924072,44.9760437,170.6101685,5.373380845,-1.608317351,-137.2521672,15.73891227,-8.938106414,0.2692673,0.366441322,5.816097908,-2.182061936,7.845324292,0,28201.44325
35.7,4792.297724,-3865.749257,3208.107821,109.5687616,34.88038204,313.1397363,155.1566347,-26.98474121,43.57889557,170.6641235,5.397833497,-1.629808683,-137.725286,15.80110049,-9.163272876,0.270501781,0.370950322,5.84248404,-2.163207502,7.871572575,0,28209.811
35.71,4791.853808,-3863.065437,3206.558527,109.5687693,34.88035835,313.1596011,154.9293352,-26.80709839,42.17998505,170.711853,5.422078938,-1.650276972,-138.1815512,15.86059401,-9.390676824,0.27173156,0.375222603,5.868671569,-2.143975515,7.896681974,0,28218.1019
35.72,4791.405201,-3860.380789,3205.011622,109.568777,34.88033465,313.1789994,154.6905389,-26.62649536,40.77952576,170.7531738,5.446114192,-1.669695265,-138.6216892,15.91738784,-9.620125907,0.272956552,0.379251362,5.894658285,-2.124355807,7.920625004,0,28226.31528
35.73,4790.951963,-3857.695254,3203.467219,109.5687846,34.88031092,313.1979305,154.440297,-26.44314575,39.37771606,170.7880249,5.469936882,-1.688038866,-139.046393,15.97147034,-9.851419822,0.274176669,0.383030335,5.920442154,-2.10433959,7.943376156,0,28234.45051
35.74,4790.494159,-3855.008771,3201.925432,109.5687922,34.88028716,313.2163935,154.178674,-26.25717163,37.97473526,170.8161011,5.49354511,-1.705285395,-139.4563237,16.02282362,-10.0843511,0.275391817,0.386553812,5.946021198,-2.083919677,7.964911989,0,28242.50699
35.75,4790.031857,-3852.32128,3200.386375,109.5687997,34.88026338,313.2343877,153.9057474,-26.06881714,36.570755,170.8374023,5.51693733,-1.721414834,-139.8521115,16.07142427,-10.31870592,0.27660188,0.38981665,5.971393292,-2.063091553,7.985211213,0,28250.48415
35.76,4789.56513,-3849.632721,3198.850159,109.5688072,34.88023957,313.2519126,153.6216084,-25.87826538,35.16593552,170.8517456,5.540112242,-1.736409565,-140.2343569,16.11724366,-10.55426487,0.277806733,0.392814284,5.996556263,-2.04185168,8.004254765,0,28258.38144
