time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
2.91,-9.796661759,-941.1454201,3000.453023,109.5341699,34.83848309,324.9924376,-0.188217585,-0.191436768,0.001265272,-24.98815918,-0.224603874,-0.001244582,-0.006276961,-0.012087942,-0.057141007,0.170754873,0.000317163,1.000207969,-1.171579438,0.001443344,0,42220
2.92,-9.830329857,-944.3938961,3000.454905,109.5341549,34.83850962,325.0094957,-0.188181551,-0.191558838,0.001204411,-24.98873901,-0.224716733,-0.000669593,-0.006800451,-0.012085687,-0.057103234,0.170722772,0.00016729,1.000212507,-1.171566669,0.001111929,0,42220
2.93,-9.863999535,-947.6425426,3000.456787,109.5341399,34.83853616,325.026551,-0.188145936,-0.191680908,0.001138316,-24.98931885,-0.224829644,-9.76E-05,-0.007289752,-0.012083621,-0.056904811,0.170690679,1.82E-05,1.00021695,-1.17155389,0.000779944,0,42220
2.94,-9.897670939,-950.8913596,3000.458668,109.5341249,34.8385627,325.0436033,-0.188110733,-0.191802979,0.001067322,-24.98986816,-0.224942604,0.00046985,-0.007744056,-0.012081753,-0.056547612,0.170658599,-0.000129772,1.000221286,-1.171541122,0.00044834,0,42220
2.95,-9.931344218,-954.140347,3000.460548,109.5341098,34.83858924,325.060653,-0.188075929,-0.191894531,0.000991774,-24.990448,-0.225055612,0.001031154,-0.00814025,-0.012082113,-0.056026314,0.170629973,-0.000276052,1.00022536,-1.171528383,0.000118058,0,42220
2.96,-9.965019515,-957.3895048,3000.462429,109.5340948,34.83861579,325.0777002,-0.188041499,-0.192016602,0.000912248,-24.99099731,-0.225168684,0.001584719,-0.008486948,-0.012084847,-0.055342776,0.170602027,-0.000420193,1.00022913,-1.171516327,-0.000199624,0,42220
2.97,-9.998696976,-960.638833,3000.464309,109.5340798,34.83864233,325.0947448,-0.188007412,-0.192138672,0.000829233,-24.99154663,-0.225281839,0.002128962,-0.008792577,-0.012089647,-0.054500706,0.17057404,-0.000561842,1.000232583,-1.171505043,-0.000507512,0,42220
2.98,-10.03237674,-963.8883316,3000.466189,109.5340648,34.83866888,325.1117869,-0.187973636,-0.192260742,0.000743135,-24.99209595,-0.225395091,0.002662347,-0.00906065,-0.012096223,-0.053504044,0.170546006,-0.000700642,1.00023571,-1.171494485,-0.000808503,0,42220
2.99,-10.06605895,-967.1380005,3000.468068,109.5340497,34.83869542,325.1288265,-0.187940141,-0.192382813,0.000654324,-24.99264526,-0.225508453,0.003183381,-0.009292571,-0.012104305,-0.052357068,0.17051792,-0.000836225,1.000238505,-1.171484611,-0.001103401,0,42220
3,-10.09974374,-970.3878397,3000.469947,109.5340347,34.83872197,325.1458635,-0.187906893,-0.192504883,0.000563156,-24.99316406,-0.225621933,0.003690621,-0.009488871,-0.012113639,-0.051064427,0.170489777,-0.000968222,1.000240961,-1.171475379,-0.001392105,0,42220
3.01,-10.13343124,-973.6378492,3000.471826,109.5340197,34.83874852,325.1628979,-0.187873859,-0.192626953,0.000469983,-24.99368286,-0.225735538,0.004182678,-0.009649756,-0.012123993,-0.049631148,0.170461572,-0.001096275,1.000243077,-1.17146675,-0.001674124,0,42220
3.02,-10.16712159,-976.8880289,3000.473704,109.5340047,34.83877507,325.1799298,-0.187841005,-0.192749023,0.000375154,-24.99417114,-0.225849273,0.004658219,-0.009775344,-0.012135146,-0.048062625,0.1704333,-0.001220037,1.00024485,-1.171458685,-0.001948815,0,42220
3.03,-10.20081489,-980.1383789,3000.475582,109.5339896,34.83880162,325.1969591,-0.187808299,-0.192871094,0.000279017,-24.99465942,-0.22596314,0.00511597,-0.009865771,-0.012146897,-0.046364608,0.170404956,-0.001339178,1.000246282,-1.171451147,-0.002215481,0,42220
3.04,-10.23451128,-983.3888991,3000.47746,109.5339746,34.83882818,325.2139858,-0.187775705,-0.192993164,0.00018192,-24.99511719,-0.226077139,0.005554722,-0.009921239,-0.012159058,-0.044543181,0.170376536,-0.00145338,1.000247375,-1.171444102,-0.00247342,0,42220
3.05,-10.26821087,-986.6395894,3000.479338,109.5339596,34.83885473,325.23101,-0.187743192,-0.193115234,8.42E-05,-24.99554443,-0.226191268,0.005973329,-0.009942032,-0.012171456,-0.042604748,0.170348036,-0.001562346,1.000248132,-1.171437514,-0.002721947,0,42220
3.06,-10.30191377,-989.8904499,3000.481215,109.5339446,34.83888129,325.2480315,-0.187710727,-0.193237305,0,-24.99597168,-0.226305524,0.006370717,-0.009928524,-0.012183931,-0.040556006,0.170319452,-0.001665795,1.000248559,-1.171431353,-0.002960404,0,42220
3.07,-10.33562007,-993.1414805,3000.483091,109.5339295,34.83890785,325.2650505,-0.187678275,-0.193359375,-0.00012207,-24.99639893,-0.226419902,0.006745882,-0.009881183,-0.012196336,-0.038403925,0.17029078,-0.001763463,1.000248661,-1.171425586,-0.003188166,0,42220
3.08,-10.36932989,-996.3926811,3000.484968,109.5339145,34.8389344,325.2820668,-0.187645807,-0.193481445,-0.000213623,-24.99676514,-0.226534396,0.007097896,-0.009800571,-0.012208538,-0.036155727,0.170262017,-0.001855107,1.000248447,-1.171420184,-0.003404641,0,42220
3.09,-10.40304331,-999.6440519,3000.486844,109.5338995,34.83896096,325.2990805,-0.187613291,-0.193603516,-0.000305176,-24.99713135,-0.226648999,0.007425904,-0.009687339,-0.012220413,-0.03381886,0.170233159,-0.001940505,1.000247924,-1.171415117,-0.003609278,0,42220
3.1,-10.43676042,-1002.895593,3000.48872,109.5338844,34.83898753,325.3160916,-0.187580695,-0.193725586,-0.000396729,-24.99746704,-0.226763702,0.007729132,-0.009542228,-0.012231851,-0.031400976,0.170204203,-0.002019453,1.000247103,-1.171410358,-0.003801564,0,42220
3.11,-10.4704813,-1006.147303,3000.490595,109.5338694,34.83901409,325.3331,-0.187547993,-0.193847656,-0.000488281,-24.99777222,-0.226878497,0.008006885,-0.009366062,-0.01224275,-0.028909906,0.170175147,-0.002091769,1.000245994,-1.171405881,-0.003981027,0,42220
3.12,-10.50420602,-1009.399184,3000.49247,109.5338544,34.83904065,325.3501058,-0.187515154,-0.193969727,-0.000579834,-24.99807739,-0.226993373,0.008258549,-0.009159751,-0.012253021,-0.026353635,0.170145989,-0.002157291,1.000244607,-1.17140166,-0.004147236,0,42220
3.13,-10.53793465,-1012.651235,3000.494345,109.5338393,34.83906722,325.3671089,-0.187482152,-0.194091797,-0.000671387,-24.99835205,-0.22710832,0.008483592,-0.008924284,-0.012262583,-0.023740276,0.170116727,-0.00221588,1.000242956,-1.171397669,-0.004299805,0,42220
3.14,-10.57166725,-1015.903456,3000.49622,109.5338243,34.83909379,325.3841094,-0.187448961,-0.194213867,-0.000762939,-24.99856567,-0.227223325,0.008681566,-0.008660723,-0.012271364,-0.02107805,0.170087358,-0.002267417,1.000241053,-1.171393885,-0.004438389,0,42220
3.15,-10.60540387,-1019.155846,3000.498094,109.5338093,34.83912036,325.4011072,-0.187415555,-0.194335938,-0.000854492,-24.9987793,-0.227338378,0.008852107,-0.008370207,-0.012279303,-0.018375254,0.170057881,-0.002311806,1.00023891,-1.171390286,-0.004562691,0,42220
3.16,-10.63914455,-1022.408407,3000.499968,109.5337942,34.83914693,325.4181022,-0.187381913,-0.194458008,-0.000946045,-24.9989624,-0.227453466,0.008994935,-0.008053938,-0.012286344,-0.01564024,0.170028296,-0.002348972,1.000236543,-1.171386849,-0.004672457,0,42220
3.17,-10.67288934,-1025.661137,3000.501841,109.5337792,34.8391735,325.4350946,-0.187348012,-0.194580078,-0.00100708,-24.99911499,-0.227568576,0.009109854,-0.007713185,-0.012292443,-0.012881387,0.169998601,-0.002378865,1.000233964,-1.171383553,-0.004767476,0,42220
3.18,-10.70663826,-1028.914037,3000.503714,109.5337642,34.83920007,325.4520843,-0.18731383,-0.194702148,-0.001098633,-24.99926758,-0.227683697,0.009196755,-0.007349277,-0.012297561,-0.010107081,0.169968796,-0.002401452,1.000231189,-1.171380377,-0.004847587,0,42220
3.19,-10.74039134,-1032.167107,3000.505587,109.5337491,34.83922665,325.4690712,-0.18727935,-0.194824219,-0.001159668,-24.99935913,-0.227798814,0.009255609,-0.006963598,-0.012301666,-0.007325682,0.169938881,-0.002416726,1.000228233,-1.171377303,-0.004912673,0,42220
3.2,-10.7741486,-1035.420347,3000.50746,109.5337341,34.83925322,325.4860554,-0.187244552,-0.194946289,-0.001251221,-24.99942017,-0.227913916,0.009286474,-0.006557581,-0.012304736,-0.004545509,0.169908856,-0.0024247,1.00022511,-1.171374312,-0.00496266,0,42220
3.21,-10.80791004,-1038.673756,3000.509332,109.533719,34.8392798,325.5030369,-0.187209422,-0.195068359,-0.001312256,-24.9994812,-0.228028989,0.009289489,-0.006132707,-0.012306752,-0.001774806,0.169878722,-0.002425409,1.000221836,-1.171371385,-0.004997524,0,42220
3.22,-10.84167567,-1041.927335,3000.511203,109.533704,34.83930638,325.5200156,-0.187173943,-0.19519043,-0.001373291,-24.9994812,-0.22814402,0.009264874,-0.005690499,-0.012307704,0.000978275,0.169848479,-0.00241891,1.000218426,-1.171368505,-0.005017283,0,42220
3.23,-10.87544547,-1045.181084,3000.513075,109.533689,34.83933296,325.5369915,-0.187138104,-0.1953125,-0.001434326,-24.9994812,-0.228258997,0.009212932,-0.005232515,-0.012307585,0.003705699,0.169818128,-0.002405279,1.000214897,-1.171365656,-0.005022,0,42220
3.24,-10.90921945,-1048.435002,3000.514946,109.5336739,34.83935954,325.5539647,-0.187101893,-0.19543457,-0.001464844,-24.99945068,-0.228373908,0.009134043,-0.004760347,-0.012306397,0.006399574,0.169787671,-0.002384615,1.000211263,-1.171362823,-0.005011785,0,42220
3.25,-10.94299757,-1051.68909,3000.516817,109.5336589,34.83938612,325.5709351,-0.187065298,-0.195587158,-0.001525879,-24.99938965,-0.22848874,0.009028662,-0.00427561,-0.012304145,0.009052169,0.169757111,-0.002357035,1.00020754,-1.17135999,-0.004986789,0,42220
3.26,-10.97677982,-1054.943348,3000.518687,109.5336438,34.8394127,325.5879027,-0.187028312,-0.195709229,-0.001556396,-24.9992981,-0.228603481,0.008897322,-0.003779945,-0.012300841,0.01165594,0.169726447,-0.002322676,1.000203745,-1.171357141,-0.004947206,0,42220
3.27,-11.01056615,-1058.197775,3000.520557,109.5336288,34.83943929,325.6048675,-0.186990928,-0.195831299,-0.001586914,-24.99917603,-0.22871812,0.008740628,-0.003275007,-0.012296498,0.014203546,0.169695684,-0.002281697,1.000199891,-1.171354266,-0.004893272,0,42220
3.28,-11.04435653,-1061.452372,3000.522426,109.5336137,34.83946588,325.6218294,-0.18695314,-0.195953369,-0.001647949,-24.99902344,-0.228832646,0.008559255,-0.002762464,-0.012291138,0.016687873,0.169664824,-0.002234271,1.000195994,-1.171351352,-0.004825264,0,42220
3.29,-11.07815092,-1064.707138,3000.524295,109.5335987,34.83949246,325.6387886,-0.186914944,-0.196075439,-0.001647949,-24.99887085,-0.228947048,0.008353946,-0.00224399,-0.012284784,0.019102053,0.169633869,-0.002180591,1.000192069,-1.171348385,-0.0047435,0,42220
3.3,-11.11194925,-1067.962074,3000.526164,109.5335836,34.83951905,325.6557449,-0.186876337,-0.19619751,-0.001678467,-24.99868774,-0.229061316,0.008125508,-0.001721262,-0.012277464,0.021439481,0.169602822,-0.002120867,1.000188131,-1.171345355,-0.004648333,0,42220
3.31,-11.14575148,-1071.217179,3000.528033,109.5335686,34.83954564,325.6726984,-0.186837319,-0.19631958,-0.001708984,-24.99847412,-0.229175441,0.007874813,-0.001195951,-0.012269209,0.023693833,0.169571688,-0.002055325,1.000184195,-1.17134225,-0.004540157,0,42220
3.32,-11.17955753,-1074.472454,3000.5299,109.5335535,34.83957224,325.689649,-0.186797889,-0.19644165,-0.001708984,-24.99822998,-0.229289412,0.007602789,-0.000669723,-0.012260053,0.025859083,0.169540469,-0.001984208,1.000180274,-1.17133906,-0.004419399,0,42220
3.33,-11.21336734,-1077.727898,3000.531768,109.5335385,34.83959883,325.7065968,-0.186758049,-0.196563721,-0.001708984,-24.99795532,-0.229403223,0.007310422,-0.00014423,-0.012250036,0.027929518,0.16950917,-0.00190777,1.000176382,-1.171335777,-0.00428652,0,42220
3.34,-11.24718082,-1080.983511,3000.533635,109.5335234,34.83962542,325.7235417,-0.186717802,-0.196685791,-0.001739502,-24.99768066,-0.229516864,0.006998749,0.000378895,-0.012239197,0.029899754,0.169477794,-0.001826283,1.000172533,-1.171332391,-0.004142015,0,42220
3.35,-11.28099791,-1084.239294,3000.535502,109.5335084,34.83965202,325.7404837,-0.186677152,-0.196807861,-0.001708984,-24.99737549,-0.229630329,0.006668858,0.00089804,-0.01222758,0.031764747,0.169446347,-0.001740029,1.000168739,-1.171328894,-0.003986407,0,42220
3.36,-11.31481851,-1087.495246,3000.537368,109.5334933,34.83967862,325.7574228,-0.186636106,-0.196929932,-0.001708984,-24.99707031,-0.229743611,0.006321879,0.001411621,-0.01221523,0.033519807,0.169414831,-0.001649303,1.000165013,-1.17132528,-0.003820251,0,42220
3.37,-11.34864253,-1090.751368,3000.539234,109.5334783,34.83970522,325.7743591,-0.186594669,-0.197052002,-0.001708984,-24.99673462,-0.229856703,0.005958988,0.001918084,-0.012202194,0.035160608,0.169383252,-0.001554411,1.000161366,-1.171321541,-0.003644126,0,42220
3.38,-11.38246989,-1094.007658,3000.5411,109.5334632,34.83973182,325.7912925,-0.18655285,-0.197174072,-0.001678467,-24.99636841,-0.229969601,0.005581394,0.002415913,-0.012188523,0.0366832,0.169351615,-0.001455668,1.000157811,-1.171317672,-0.003458638,0,42220
3.39,-11.41630047,-1097.264118,3000.542965,109.5334482,34.83975842,325.808223,-0.186510658,-0.197296143,-0.001647949,-24.9960022,-0.2300823,0.005190344,0.00290363,-0.012174266,0.038084015,0.169319925,-0.0013534,1.000154358,-1.171313667,-0.003264415,0,42220
3.4,-11.45013418,-1100.520747,3000.54483,109.5334331,34.83978502,325.8251505,-0.186468102,-0.197418213,-0.001647949,-24.99563599,-0.230194797,0.004787112,0.003379801,-0.012159476,0.039359878,0.169288186,-0.001247939,1.000151018,-1.171309522,-0.003062106,0,42220
3.41,-11.48397092,-1103.777546,3000.546694,109.533418,34.83981163,325.8420752,-0.186425194,-0.197540283,-0.001586914,-24.99523926,-0.230307086,0.004372999,0.003843043,-0.012144207,0.040508009,0.169256404,-0.001139625,1.000147799,-1.171305232,-0.002852378,0,42220
3.42,-11.51781057,-1107.034513,3000.548558,109.533403,34.83983823,325.858997,-0.186381946,-0.197662354,-0.001556396,-24.99484253,-0.230419167,0.003949329,0.00429202,-0.012128513,0.041526032,0.169224583,-0.001028803,1.000144712,-1.171300795,-0.002635917,0,42220
3.43,-11.55165303,-1110.29165,3000.550421,109.5333879,34.83986484,325.8759158,-0.186338371,-0.197784424,-0.001525879,-24.99441528,-0.230531037,0.003517442,0.004725456,-0.012112449,0.042411977,0.169192731,-0.000915823,1.000141764,-1.171296207,-0.002413422,0,42220
3.44,-11.58549818,-1113.548955,3000.552284,109.5333729,34.83989145,325.8928317,-0.186294483,-0.197906494,-0.001464844,-24.99398804,-0.230642695,0.003078692,0.005142128,-0.012096069,0.043164283,0.169160851,-0.000801039,1.000138964,-1.171291465,-0.002185604,0,42220
3.45,-11.61934591,-1116.80643,3000.554147,109.5333578,34.83991806,325.9097448,-0.186250296,-0.198028564,-0.001434326,-24.99356079,-0.23075414,0.002634441,0.00554088,-0.01207943,0.0437818,0.169128949,-0.000684807,1.000136319,-1.17128657,-0.001953184,0,42220
3.46,-11.6531961,-1120.064074,3000.556009,109.5333428,34.83994467,325.9266549,-0.186205825,-0.198150635,-0.001373291,-24.99313354,-0.230865373,0.00218606,0.005920617,-0.012062588,0.044263786,0.16909703,-0.000567484,1.000133836,-1.171281518,-0.001716892,0,42220
3.47,-11.68704863,-1123.321887,3000.55787,109.5333277,34.83997128,325.943562,-0.186161086,-0.198272705,-0.001312256,-24.99267578,-0.230976394,0.001734918,0.006280311,-0.012045597,0.044609913,0.169065101,-0.00044943,1.000131519,-1.171276311,-0.001477463,0,42220
3.48,-11.72090339,-1126.579868,3000.559731,109.5333126,34.8399979,325.9604663,-0.186116096,-0.198364258,-0.001251221,-24.99224854,-0.231087204,0.001282381,0.006619008,-0.012028513,0.044820255,0.169033167,-0.000331,1.000129375,-1.171270949,-0.001235635,0,42220
3.49,-11.75476026,-1129.838019,3000.561592,109.5332976,34.84002451,325.9773676,-0.186070872,-0.198486328,-0.001190186,-24.99179077,-0.231197807,0.00082981,0.00693582,-0.01201139,0.044895295,0.169001232,-0.000212552,1.000127408,-1.171265433,-0.000992147,0,42220
3.5,-11.78861912,-1133.096339,3000.563452,109.5332825,34.84005113,325.994266,-0.18602543,-0.198608398,-0.00112915,-24.99133301,-0.231308204,0.000378553,0.007229936,-0.011994282,0.044835911,0.168969303,-9.44E-05,1.000125622,-1.171259761,-0.000747738,0,42220
3.51,-11.82247984,-1136.354827,3000.565312,109.5332674,34.84007775,326.0111615,-0.18597979,-0.198730469,-0.001037598,-24.99090576,-0.231418399,-7.01E-05,0.007500623,-0.011977243,0.044643377,0.168937385,2.30E-05,1.00012402,-1.171253937,-0.000503144,0,42220
3.52,-11.85634232,-1139.613485,3000.567171,109.5332524,34.84010437,326.0280541,-0.185933968,-0.198852539,-0.000976563,-24.990448,-0.231528395,-0.0005147,0.00775058,-0.011960627,0.044320495,0.168905998,0.000139409,1.000122583,-1.171247962,-0.000259093,0,42220
3.53,-11.89020644,-1142.872311,3000.56903,109.5332373,34.84013099,326.0449441,-0.185887981,-0.198974609,-0.000915527,-24.98999023,-0.231638197,-0.000954097,0.007995151,-0.011946061,0.04387532,0.168877385,0.000254552,1.000121194,-1.171241935,-1.48E-05,0,42220
3.54,-11.92407207,-1146.131306,3000.570889,109.5332222,34.84015761,326.0618315,-0.185841832,-0.19909668,-0.000823975,-24.98956299,-0.231747827,-0.001387052,0.008221789,-0.011933332,0.043309628,0.16884875,0.000368124,1.000119858,-1.171236357,0.000236534,0,42220
3.55,-11.95793911,-1149.39047,3000.572747,109.5332072,34.84018424,326.0787162,-0.185795527,-0.19921875,-0.000732422,-24.98913574,-0.231857304,-0.00181239,0.008424794,-0.011922244,0.042625802,0.168820088,0.000479759,1.000118576,-1.171231174,0.000489019,0,42220
3.56,-11.99180745,-1152.649803,3000.574604,109.5331921,34.84021086,326.0955984,-0.185749071,-0.19934082,-0.000671387,-24.9887085,-0.231966644,-0.00222897,0.008601527,-0.011912618,0.04182666,0.168791398,0.000589129,1.00011735,-1.171226338,0.000739761,0,42220
3.57,-12.02567697,-1155.909304,3000.576461,109.533177,34.84023749,326.112478,-0.18570247,-0.199462891,-0.000579834,-24.98828125,-0.232075865,-0.00263568,0.00875074,-0.011904287,0.040915381,0.168762676,0.000695931,1.000116182,-1.171221804,0.000987091,0,42220
3.58,-12.05954757,-1159.168974,3000.578318,109.533162,34.84026412,326.129355,-0.185655729,-0.199584961,-0.000488281,-24.98788452,-0.232184979,-0.003031449,0.008871844,-0.011897099,0.039895459,0.168733919,0.000799878,1.000115077,-1.171217531,0.001229908,0,42220
3.59,-12.09341913,-1162.428813,3000.580174,109.5331469,34.84029075,326.1462293,-0.185608855,-0.199707031,-0.000396729,-24.98748779,-0.232294,-0.003415241,0.008964587,-0.011890915,0.038770677,0.168705125,0.000900694,1.000114038,-1.171213476,0.001467368,0,42220
3.6,-12.12729157,-1165.688821,3000.58203,109.5331318,34.84031738,326.163101,-0.185561853,-0.199798584,-0.000305176,-24.98709106,-0.232402939,-0.003786067,0.009028906,-0.011885605,0.037545092,0.168676291,0.000998118,1.000113069,-1.171209604,0.001698758,0,42220
3.61,-12.16116477,-1168.948997,3000.583885,109.5331167,34.84034401,326.1799701,-0.185514731,-0.199920654,-0.000213623,-24.98672485,-0.232511805,-0.004142981,0.009064871,-0.011881052,0.036223018,0.168647413,0.001091901,1.000112175,-1.171205878,0.001923433,0,42220
3.62,-12.19503866,-1172.209342,3000.585739,109.5331017,34.84037064,326.1968365,-0.185467496,-0.200042725,-0.00012207,-24.98635864,-0.232620608,-0.004485084,0.009072651,-0.011877151,0.034809005,0.168618491,0.001181805,1.000111361,-1.171202262,0.002140791,0,42220
3.63,-12.22891313,-1175.469855,3000.587594,109.5330866,34.84039728,326.2137004,-0.185420156,-0.200164795,-6.10E-05,-24.98599243,-0.232729356,-0.004811527,0.009052503,-0.011873805,0.033307831,0.168589521,0.001267606,1.000110632,-1.171198724,0.002350268,0,42220
3.64,-12.26278809,-1178.730537,3000.589447,109.5330715,34.84042391,326.2305615,-0.185372719,-0.200286865,4.32E-05,-24.98568726,-0.232838055,-0.005121512,0.009004764,-0.011870925,0.031724483,0.1685605,0.001349093,1.000109992,-1.171195235,0.002551328,0,42220
3.65,-12.29666348,-1181.991388,3000.591301,109.5330564,34.84045055,326.2474201,-0.185325194,-0.200408936,0.000132176,-24.98535156,-0.232946713,-0.005414296,0.00892985,-0.011868433,0.030064141,0.168531428,0.00142607,1.000109448,-1.171191765,0.002743468,0,42220
3.66,-12.3305392,-1185.252407,3000.593153,109.5330414,34.84047719,326.2642759,-0.18527759,-0.200531006,0.000220423,-24.98504639,-0.233055335,-0.005689188,0.008828248,-0.011866256,0.02833216,0.168502302,0.001498355,1.000109002,-1.171188289,0.002926213,0,42220
3.67,-12.36441518,-1188.513594,3000.595006,109.5330263,34.84050383,326.2811291,-0.185229917,-0.200653076,0.000307714,-24.98477173,-0.233163926,-0.005945558,0.008700519,-0.011864331,0.026534057,0.168473119,0.00156578,1.00010866,-1.171184781,0.00309912,0,42220
3.68,-12.39829136,-1191.77495,3000.596857,109.5330112,34.84053047,326.2979797,-0.185182186,-0.200775146,0.00039379,-24.98449707,-0.233272491,-0.006182829,0.008547294,-0.0118626,0.024675493,0.168443879,0.001628193,1.000108427,-1.171181219,0.003261777,0,42220
3.69,-12.43216767,-1195.036475,3000.598709,109.5329961,34.84055711,326.3148276,-0.185134406,-0.200866699,0.000478398,-24.98425293,-0.233381032,-0.006400487,0.008369268,-0.011861012,0.022762254,0.16841458,0.001685457,1.000108306,-1.17117758,0.003413808,0,42220
3.7,-12.46604406,-1198.298167,3000.60056,109.5329811,34.84058376,326.3316728,-0.185086589,-0.20098877,0.000561293,-24.98403931,-0.233489555,-0.006598075,0.008167201,-0.011859522,0.020800235,0.16838522,0.001737451,1.0001083,-1.171173846,0.003554865,0,42220
3.71,-12.49992046,-1201.560029,3000.60241,109.532966,34.84061041,326.3485153,-0.185038746,-0.20111084,0.000642235,-24.98382568,-0.233598061,-0.0067752,0.007941917,-0.011858091,0.01879542,0.168355799,0.001784071,1.000108415,-1.171169997,0.003684639,0,42220
3.72,-12.53379684,-1204.822058,3000.60426,109.5329509,34.84063705,326.3653551,-0.184990889,-0.20123291,0.000720995,-24.98364258,-0.233706554,-0.006931527,0.007694295,-0.011856685,0.016753869,0.168326314,0.001825227,1.000108652,-1.171166016,0.003802853,0,42220
3.73,-12.56767315,-1208.084256,3000.606109,109.5329358,34.8406637,326.3821923,-0.184943031,-0.20135498,0.000797349,-24.98345947,-0.233815037,-0.007066787,0.007425272,-0.011855274,0.014681695,0.168296767,0.001860847,1.000109014,-1.171161888,0.003909266,0,42220
3.74,-12.60154934,-1211.346622,3000.607958,109.5329207,34.84069035,326.3990267,-0.184895182,-0.201477051,0.000871086,-24.98330688,-0.233923511,-0.007180769,0.007135837,-0.011853833,0.01258505,0.168267155,0.001890875,1.000109503,-1.1711576,0.004003672,0,42220
3.75,-12.6354254,-1214.609157,3000.609807,109.5329056,34.840717,326.4158584,-0.184847356,-0.201599121,0.000942002,-24.98318481,-0.234031978,-0.007273328,0.006827028,-0.011852341,0.010470105,0.168237478,0.00191527,1.000110121,-1.17115314,0.004085902,0,42220
3.76,-12.66930129,-1217.87186,3000.611655,109.5328906,34.84074366,326.4326875,-0.184799566,-0.201721191,0.001009904,-24.98309326,-0.234140441,-0.007344378,0.006499928,-0.01185078,0.008343032,0.168207736,0.001934009,1.000110868,-1.171148496,0.004155823,0,42220
3.77,-12.703177,-1221.134731,3000.613502,109.5328755,34.84077031,326.4495138,-0.184751824,-0.201843262,0.00107461,-24.98300171,-0.2342489,-0.007393897,0.006155665,-0.011849136,0.006209989,0.16817793,0.001947084,1.000111747,-1.17114366,0.004213338,0,42220
3.78,-12.7370525,-1224.39777,3000.615349,109.5328604,34.84079697,326.4663373,-0.184704143,-0.201934814,0.001135948,-24.98294067,-0.234357358,-0.007421924,0.005795402,-0.011847399,0.004077099,0.168148058,0.001954506,1.000112756,-1.171138623,0.004258385,0,42220
3.79,-12.7709278,-1227.660977,3000.617196,109.5328453,34.84082362,326.4831582,-0.184656537,-0.202056885,0.001193758,-24.98291016,-0.234465815,-0.007428559,0.005420342,-0.011845559,0.001950437,0.168118121,0.001956298,1.000113895,-1.171133381,0.004290939,0,42220
3.8,-12.80480289,-1230.924353,3000.619042,109.5328302,34.84085028,326.4999763,-0.184609017,-0.202178955,0.001247893,-24.98287964,-0.234574273,-0.007413961,0.005031716,-0.011843612,-0.000163991,0.16808812,0.001952501,1.000115163,-1.171127923,0.004311012,0,42220
3.81,-12.83867776,-1234.187897,3000.620888,109.5328151,34.84087694,326.5167917,-0.184561596,-0.202301025,0.001298216,-24.98287964,-0.234682733,-0.007378351,0.004630783,-0.011841554,-0.002260262,0.168058055,0.001943172,1.00011656,-1.171122247,0.004318649,0,42220
3.82,-12.87255243,-1237.451608,3000.622733,109.5328,34.8409036,326.5336043,-0.184514288,-0.202423096,0.001344603,-24.98291016,-0.234791197,-0.007322005,0.004218829,-0.011839385,-0.004332553,0.168027927,0.001928383,1.000118082,-1.171116351,0.004313933,0,42220
3.83,-12.90642692,-1240.715488,3000.624577,109.5327849,34.84093026,326.5504141,-0.184467105,-0.202545166,0.001386945,-24.98294067,-0.234899664,-0.007245256,0.003797155,-0.011837105,-0.006375157,0.167997738,0.001908219,1.000119728,-1.171110231,0.004296978,0,42220
3.84,-12.94030123,-1243.979536,3000.626422,109.5327699,34.84095693,326.5672212,-0.184420058,-0.202667236,0.001425141,-24.98300171,-0.235008137,-0.007148495,0.003367084,-0.011834718,-0.008382499,0.167967487,0.001882783,1.000121495,-1.171103888,0.004267935,0,42220
3.85,-12.9741754,-1247.243752,3000.628265,109.5327548,34.84098359,326.5840256,-0.18437316,-0.202789307,0.001459109,-24.98309326,-0.235116616,-0.007032164,0.002929946,-0.011832227,-0.010349147,0.167937177,0.00185219,1.000123379,-1.171097322,0.004226987,0,42220
3.86,-13.00804945,-1250.508136,3000.630109,109.5327397,34.84101026,326.6008271,-0.184326423,-0.202880859,0.001488775,-24.98321533,-0.235225102,-0.00689676,0.002487084,-0.011829638,-0.012269832,0.167906808,0.001816568,1.000125376,-1.171090533,0.00417435,0,42220
3.87,-13.04192342,-1253.772688,3000.631951,109.5327246,34.84103693,326.6176259,-0.184279857,-0.20300293,0.00151408,-24.9833374,-0.235333597,-0.006742826,0.002039842,-0.011826956,-0.014139458,0.167876383,0.001776061,1.000127482,-1.171083526,0.004110271,0,42220
3.88,-13.07579734,-1257.037407,3000.633794,109.5327095,34.8410636,326.6344219,-0.184233473,-0.203125,0.001534979,-24.98345947,-0.235442099,-0.006570958,0.001589567,-0.01182419,-0.015953116,0.167845903,0.001730824,1.000129692,-1.171076301,0.004035027,0,42220
3.89,-13.10967127,-1260.302295,3000.635636,109.5326944,34.84109027,326.6512152,-0.184187282,-0.20324707,0.00155144,-24.98364258,-0.235550612,-0.006381796,0.001137602,-0.011821349,-0.017706097,0.167815371,0.001681025,1.000132001,-1.171068862,0.003948925,0,42220
